user_id,status_id,created_at,screen_name,text,pic1,pic2,pic3,pic4
935461177211211776,999213562546524160,2018-05-23T09:00:52Z,RLadiesLausanne,"Thirdly, it's us: 7 June 2018: #rladieslausanne meetup: “circular visualisation, text analysis, tidytuesday"" &gt; https://t.co/4Mq5xWNf6N",NA,NA,NA,NA
85541131,1009094478399922177,2018-06-19T15:24:06Z,veermanhas,"#TidyInbox keeps me focused on my work and my inbox tidy. @newtonmailapp 
#TidyTuesday #productivity 
Been using #NewtonMail for 3 years now. &lt;3 https://t.co/WOL88oriAv",https://twitter.com/veermanhas/status/1009094478399922177/photo/1,NA,NA,NA
389260230,981467944625549312,2018-04-04T09:46:07Z,H0Vinicius,"Not something I would do in practice, but I used the opportunity to experiment with R. #TidyTuesday #rstats #ggplot2 https://t.co/rJ3kX1C2AR",https://twitter.com/H0Vinicius/status/981467944625549312/photo/1,NA,NA,NA
389260230,988421520165933056,2018-04-23T14:17:09Z,H0Vinicius,"My contribution to this week! And it's shocking how much more men are making, especially for health professionals.  #tidytuesday #ggplot2 #rstats https://t.co/l18mpBzOgH",https://twitter.com/H0Vinicius/status/988421520165933056/photo/1,https://twitter.com/H0Vinicius/status/988421520165933056/photo/1,NA,NA
389260230,1004165719121170432,2018-06-06T00:58:58Z,H0Vinicius,"Coming back to #TidyTuesday.  For more, see https://t.co/OQdDHIi9SW  #rstats #ggplot2 #tidyverse https://t.co/HHq66UeW2X",https://twitter.com/H0Vinicius/status/1004165719121170432/photo/1,NA,NA,NA
389260230,983411722051518464,2018-04-09T18:30:00Z,H0Vinicius,"As one of the goals is to try new things, I also did this version! #TidyTuesday #ggplot2  #stats https://t.co/JdEp72BusE",https://twitter.com/H0Vinicius/status/983411722051518464/photo/1,NA,NA,NA
389260230,983382619009282048,2018-04-09T16:34:21Z,H0Vinicius,After looking in @samclifford submission I tried to get a closer view in the salaries of the quarterback position. #rstats #ggplot2 #TidyTuesday https://t.co/01nzFkBha3,https://twitter.com/H0Vinicius/status/983382619009282048/photo/1,NA,NA,NA
389260230,983420237948342278,2018-04-09T19:03:50Z,H0Vinicius,"@thomas_mock Sure, I created a repository with my contributions to #TidyTuesday, here: https://t.co/GvswPL6ZHk",NA,NA,NA,NA
572080436,1010226786167349251,2018-06-22T18:23:29Z,Dexterdocherty,"Tried to see when coverage of hurricanes in Puerto Rico spiked on various media types...Cable TV and individuals (via google searches) have shorter attention spans relative to written online content.
@PodsProgram #TidyTuesday @markdaku #r4ds #codingfor2weeks https://t.co/U5V7fMS2BJ",https://twitter.com/Dexterdocherty/status/1010226786167349251/photo/1,NA,NA,NA
2454973427,1006600522881781761,2018-06-12T18:14:01Z,LotusFantasy121,"Let's see how productive I can be today. A day full of video archiving, room organizing, phone cleaning, panel making, command updating...just cleaning up all loose ends. #Twitch #Streamer #Cosplayer #Productive #TidyTuesday https://t.co/ILs2dMeszm",https://twitter.com/LotusFantasy121/status/1006600522881781761/photo/1,NA,NA,NA
105207452,1002671851787735040,2018-06-01T22:02:52Z,Schmoegurt,"My #SoDS18 goals: finish #R4DS, finally participate in #TidyTuesday, learn how to use GitHub, work through Tidy Text Mining with R, work through Analyzing Baseball Data with R, work on projects outside of book/course examples, get a job in data science",NA,NA,NA,NA
105207452,1008916563045466112,2018-06-19T03:37:08Z,Schmoegurt,"Through week 3 of #SoDS18 I've successfully completed the first week of @albertocairo's data viz course, made significant progress in #R4DS, and started working on the first few weeks of #TidyTuesday projects",NA,NA,NA,NA
105207452,988454783173447681,2018-04-23T16:29:19Z,Schmoegurt,@CrowdScoutSprts The @R4DScommunity had a #TidyTuesday event where they used NFL salary data (by position) to practice visualization skills. The original post with links to data is here: https://t.co/8m6q72Cxua,NA,NA,NA,NA
2635101344,1008981466137559041,2018-06-19T07:55:02Z,birusod,"Took me few tries, but here we are. (code too messy to share!) Next --&gt; #TidyTuesday.  #rstudio #nutrition #Mali https://t.co/ohh6td99jq",https://twitter.com/birusod/status/1008981466137559041/photo/1,NA,NA,NA
788364379729297408,1008983158904193024,2018-06-19T08:01:45Z,Nightingale_NTA,Keep @Nightingale_NTA Tidy signage going up all around the Academy to ensure consistency. #allstafftogether #empowered #EnjoyEnfield #TidyTuesday https://t.co/GTu480EQVI,https://twitter.com/Nightingale_NTA/status/1008983158904193024/photo/1,NA,NA,NA
2211681769,1004470738915610624,2018-06-06T21:11:00Z,RPubsHotEntry,"#TidyTuesday - June 5, 2019 - BikeTown data (1 user) https://t.co/0t2nCpqRwN",NA,NA,NA,NA
34602208,1010229788060110848,2018-06-22T18:35:25Z,jujuhjm,"My 1st #tidytuesday! Interesting to note how, once Harvey had struck, the other hurricanes were far more anticipated/discussed in the press (the 3 spike in Harvey is not meant to be that high - any ideas how 2 bring it back down despite Irma being in the way?) #r4ds @PodsProgram https://t.co/r8NdIlUDhU",https://twitter.com/jujuhjm/status/1010229788060110848/photo/1,NA,NA,NA
25980350,993853317666279429,2018-05-08T14:01:10Z,markdaku,"Not a lot of time this morn, but some quick graphs for #tidytuesday #rstats practice. Using global coffee shop data I've quickly plotted the Starbucks locations in Texas and the US. Also figured out how to drop in a logo as a watermark. Hope to add demographic data next #rTCU https://t.co/trpZhwFpna",https://twitter.com/markdaku/status/993853317666279429/photo/1,https://twitter.com/markdaku/status/993853317666279429/photo/1,NA,NA
25980350,1010152562132226049,2018-06-22T13:28:33Z,markdaku,"The @PodsProgram fellows are putting their final touches on their first ever #tidytuesday contributions. It still baffles me that like two weeks ago, these students had never coded before! #r4ds #dataandpolicy #datascience https://t.co/WFA6M9WOd4",https://twitter.com/markdaku/status/1010152562132226049/photo/1,NA,NA,NA
735954684981084162,1003080932943790080,2018-06-03T01:08:25Z,lilscientista,Had fun with cRaggy and the #biketown dataset? Keep playing with it for #TidyTuesday! #CascadiaRConf https://t.co/4XmsVtOvnY,https://twitter.com/lilscientista/status/1003080932943790080/photo/1,NA,NA,NA
19840512,998969054386847745,2018-05-22T16:49:17Z,RGTB,We're looking for #timebank members &amp; people keen to join our #gardeningclub to help #tidyup @RGTB members' gardens. Know someone with #greenfingers or a few hours a month to spare? Induction &amp; support provided &amp; you'll work as part of a team #TidyTuesday #Lewisham #helpinghand https://t.co/LQTayGyNTF,https://twitter.com/RGTB/status/998969054386847745/photo/1,NA,NA,NA
2440258777,983367116094046208,2018-04-09T15:32:45Z,kierisi,"you may have heard of @thomas_mock and the #TidyTuesday initiative he's spearheading (new data is out today!) Thomas has exemplified what our community is all about - he had an idea, gathered people to help build it, and together they have launched an *incredible* project 🙌🎉",NA,NA,NA,NA
2440258777,983367124705046528,2018-04-09T15:32:47Z,kierisi,"and let's not forget every single participant in last week's #TidyTuesday challenge! we're so humbled and impressed with everyone's enthusiasm and passion for tidying data and creating awesome #rstats visualizations ❤️

you can check out week 1 here: https://t.co/cWXhn3AuYs",NA,NA,NA,NA
2440258777,1001126367944208389,2018-05-28T15:41:40Z,kierisi,"R4DS online learning community: https://t.co/SQE44hYQK2 …
TidyTuesday: https://t.co/8GFQrZUqdO
RLadies: https://t.co/ilhHzJIgmX 
Summer of Data Science: https://t.co/ayvLWLNBEI
Python for DS: https://t.co/mkrBt4HqiH",NA,NA,NA,NA
2440258777,989116459858190338,2018-04-25T12:18:35Z,kierisi,"It's difficult to pick my *favorite* thing about #TidyTuesday, so here's 3:

1. It's a supportive place for learners to practice applying R code to non-tidy data sets

2. Every time I read ""first time contributor""

3. Every time someone says ""Because of this, I learned how to...""",NA,NA,NA,NA
2440258777,989113853601513472,2018-04-25T12:08:14Z,kierisi,"@joaoapb @Anishjoni @R4DScommunity @thomas_mock Thanks for providing feedback - #TidyTuesday is all about learning, and so it would be helpful to have you share examples of what you feel should be added!",NA,NA,NA,NA
2440258777,1000710526341656576,2018-05-27T12:09:16Z,kierisi,"@BecomingDataSci @beeonaposy also does a fantastic job with the #dslearnings hashtag, and @thomas_mock from R4DS runs #tidytuesday, which is 💯 beginner-friendly.",NA,NA,NA,NA
2440258777,989114304619302912,2018-04-25T12:10:01Z,kierisi,@dylanjm_ds And let's not forget that the primary purpose of #TidyTuesday is about helping others learn the mechanics of coding in R using less-than-ideal data 😊,NA,NA,NA,NA
2440258777,1001126366295875585,2018-05-28T15:41:40Z,kierisi,"RLadies, Summer of Data Science, R4DS online learning community, TidyTuesday, Python for DS... the time to teach yourself data science with the support of a global community has *literally* never been better! ❤️🤓🎉

Links and more info on getting involved below!",NA,NA,NA,NA
2930868324,1001652409800650752,2018-05-30T02:31:58Z,SportandiAndres,"Can we keep our staff room tidy ?
House ? Place of living ? Following this rules will bring success!#physed #TeacherAppreciationWeek #teacher #maestros #maestras #HPE #STAFF #stafroom #TidyTuesday  take action and help yourself https://t.co/kyediTSAvh",https://twitter.com/SportandiAndres/status/1001652409800650752/photo/1,NA,NA,NA
20660973,984501262707281920,2018-04-12T18:39:26Z,londonaesthetik,@thomas_mock Thank you for that as well! I promise you one #tidyTuesday in return... This year.,NA,NA,NA,NA
20660973,1001821007437590528,2018-05-30T13:41:55Z,londonaesthetik,@thomas_mock Thank you! I might have time to play with some of the  #tidytuesday data on my half dozen flights over the next month...,NA,NA,NA,NA
110755022,1004107372212596737,2018-06-05T21:07:07Z,WatanabeSmith,"Visualization of @BIKETOWNpdx data for #TidyTuesday. When a bike is checked out from a given location, what does the median trip look like? Broken up by time of day, colors indicate direction (shown in compass rose).
full code: https://t.co/oWhZ7k6IXt https://t.co/sscqfwoJy8",https://twitter.com/WatanabeSmith/status/1004107372212596737/photo/1,NA,NA,NA
985885824272265216,1000386690240925696,2018-05-26T14:42:27Z,BenYAndrew,"A few more maps, this time at the county level, from back in week 5 of #TidyTuesday. #ggplot2 @R4DScommunity. https://t.co/EDvLGPmqrL",https://twitter.com/BenYAndrew/status/1000386690240925696/photo/1,https://twitter.com/BenYAndrew/status/1000386690240925696/photo/1,https://twitter.com/BenYAndrew/status/1000386690240925696/photo/1,NA
985885824272265216,990272974090465280,2018-04-28T16:54:10Z,BenYAndrew,"A quick and straightforward plot for my first #TidyTuesday. Comparison of female and male average taxable income for various occupations in Australia. Actual relationship by LOESS in red, theoretical line of equality in blue. @R4DScommunity https://t.co/XcKCYRs7Au",https://twitter.com/BenYAndrew/status/990272974090465280/photo/1,https://twitter.com/BenYAndrew/status/990272974090465280/photo/1,NA,NA
985885824272265216,999473740458184704,2018-05-24T02:14:43Z,BenYAndrew,"Lots of new techniques for #TidyTuesday. First time: creating a choropleth, using the 'extrafont' pkg, and custom building a legend w/ 'guide_legend' in #ggplot2. Thanks to @grssnbchr for an excellent tutorial and inspiration: https://t.co/cSfbK6nxoZ. @R4DScommunity @thomas_mock https://t.co/EBoPOBu53o",https://twitter.com/BenYAndrew/status/999473740458184704/photo/1,https://twitter.com/BenYAndrew/status/999473740458184704/photo/1,NA,NA
985885824272265216,990443853210570752,2018-04-29T04:13:10Z,BenYAndrew,More #TidyTuesday. Gender pay gap vs. (1) total compensation by occupation and (2) female proportion of the workforce. Log10 transformations on x-axes. Larger total compensation assoc. with larger pay gap. Higher proportion of women assoc. with smaller pay gap. @R4DScommunity https://t.co/3M8TC62JwM,https://twitter.com/BenYAndrew/status/990443853210570752/photo/1,https://twitter.com/BenYAndrew/status/990443853210570752/photo/1,https://twitter.com/BenYAndrew/status/990443853210570752/photo/1,https://twitter.com/BenYAndrew/status/990443853210570752/photo/1
985885824272265216,999501344749867008,2018-05-24T04:04:25Z,BenYAndrew,Follow-up with some palette changes to make the transition from negative to positive values more intuitive. #ggplot2 #TidyTuesday https://t.co/BqWBB4Izzl,https://twitter.com/BenYAndrew/status/999501344749867008/photo/1,NA,NA,NA
985885824272265216,999483308391182336,2018-05-24T02:52:44Z,BenYAndrew,#TidyTuesday follow-up: refining the palette to provide a more intuitive transition from negative to positive values. #TidyTuesday @R4DScommunity @thomas_mock https://t.co/xbTwHy7pRt,https://twitter.com/BenYAndrew/status/999483308391182336/photo/1,NA,NA,NA
741803,1004107460666220544,2018-06-05T21:07:28Z,znmeb,BikeTown Desire Lines #rstats #TidyTuesday https://t.co/wNBiQ8j2os on @refindcom,NA,NA,NA,NA
131330139,998949571752550400,2018-05-22T15:31:52Z,BellaBooDC,What is your role in the cleaning of the home? #pizza #cleaning #housekeeping #reward #TidyTuesday #humor #cartoons https://t.co/lNNJjzkrYD,https://twitter.com/BellaBooDC/status/998949571752550400/photo/1,NA,NA,NA
65278546,1001648219351379968,2018-05-30T02:15:19Z,_raghuc,"My first #TidyTuesday tweet! (Week 9)
As a noob to data wrangling, I decided to recreate figures from the original article. https://t.co/Ss4lUElM1B
#rstats #r4ds https://t.co/liCpxT3MST",https://twitter.com/raghu_dw/status/1001648219351379968/photo/1,https://twitter.com/raghu_dw/status/1001648219351379968/photo/1,NA,NA
65278546,1001857691692740609,2018-05-30T16:07:41Z,_raghuc,@RhotacT You can find it in the TidyTuesday repo on GitHub https://t.co/FzWkInWm2L,NA,NA,NA,NA
2973406683,1004107694389780486,2018-06-05T21:08:24Z,kearneymw,Number of #TidyTuesday tweets has held steady after initial burst of activity. I'm hoping it lasts for a while! https://t.co/dx7sbsrZhh,https://twitter.com/kearneymw/status/1004107694389780486/photo/1,NA,NA,NA
2973406683,1004013203007918081,2018-06-05T14:52:55Z,kearneymw,"Seriously, the #tidytuesday hashtag is so good. It's like #rstats only without the annoying hashtag-crammed big data/growth/analytics/marketing/{trendy_thing} tweets.",NA,NA,NA,NA
870605305998135296,999645191291142144,2018-05-24T13:36:00Z,NoodleGt29,#TidyTuesday (week 8) https://t.co/CgEwRBVTDT,https://twitter.com/NoodleGt29/status/999645191291142144/photo/1,https://twitter.com/NoodleGt29/status/999645191291142144/photo/1,NA,NA
15448732,988475691770548224,2018-04-23T17:52:24Z,matthewhirschey,#TidyTuesday Australian Salary Gap https://t.co/IT5r7YcKYf,NA,NA,NA,NA
15448732,986063150087901184,2018-04-17T02:05:49Z,matthewhirschey,"Another attempt at #TidyTuesday, this week re-creating World Mortality plots https://t.co/oo2HaQVEzU",NA,NA,NA,NA
15448732,998936612091432960,2018-05-22T14:40:22Z,matthewhirschey,#TidyTuesday Honey Production  https://t.co/k1dsvGgTXZ,NA,NA,NA,NA
132923323,998980543780937728,2018-05-22T17:34:56Z,jimmyg3g,"@thomas_mock been too busy to join in the #tidytuesday fun, stumbled across #makeovermonday and thought those datasets might be of interest, if you're ever looking for datasets to use.",NA,NA,NA,NA
149076990,1001412196247666688,2018-05-29T10:37:27Z,davidmasp,"My #tidytuesday submission for week 8. Honey production data 🐝

* substantial price increase in 2002.
* reduction in production globally (but increasing in North Dakota)

Code here: https://t.co/h1Y4MsrQcj https://t.co/AFO3uPFDCA",https://twitter.com/davidmasp/status/1001412196247666688/photo/1,NA,NA,NA
149076990,991073965899644928,2018-04-30T21:57:01Z,davidmasp,"My first #TidyTuesday submission with community data in the US, here in the plot Community percentage vs Unemployment rate per State. As a general trend, counties with more white population have less Unemployment rate.
https://t.co/OrXxYO5OhI

#rstats #r4ds #tidyverse https://t.co/JB0GXmND2t",https://twitter.com/davidmasp/status/991073965899644928/photo/1,https://twitter.com/davidmasp/status/991073965899644928/photo/1,NA,NA
